date,price,biomass,feed,removed,sea_temp,wind
2022-01-29,73.24225668867648,810045857.4390107,97774579.25624213,105718648.09314735,5.630342515595168,19.292857142857144
2022-01-30,73.88737722140043,808532408.8932583,97489591.73000015,105893988.33454609,5.582074098955779,21.12142857142857
2022-01-31,74.42,806979523.8978841,97248070.95636371,106151190.44729006,5.536785042410908,11.721428571428572
2022-02-01,74.79943571468775,805385864.1999999,97051770.0,106493996.9,5.49600928720222,14.328571428571427
2022-02-02,75.07718779216164,803751049.4692477,96901710.75640789,106924215.01785176,5.459508122365005,13.935714285714285
2022-02-03,75.32780784324102,802078531.065391,96795990.44441287,107435911.5522416,5.42659967388295,13.980952380952383
2022-02-04,75.62584747874521,800372718.2707236,96731975.11367212,108021218.11112091,5.39660206773975,19.31904761904762
2022-02-05,76.04585830949354,798638020.3675394,96707030.8138428,108672266.30244108,5.368833429919098,19.928571428571427
2022-02-06,76.66239194630536,796878846.6381322,96718523.59458208,109381187.73415352,5.342611886404683,18.071428571428573
2022-02-07,77.55,795099606.3647956,96763819.50554714,110140114.01420963,5.317255563180198,14.37857142857143
2022-02-08,78.75403386169589,793304708.8298237,96840284.59639512,110941176.75056073,5.292169906123036,16.964285714285715
2022-02-09,80.20304404370792,791498563.3155103,96945284.9167832,111776507.5511583,5.267109640685385,18.0
2022-02-10,81.7963808386501,789685579.1041491,97076186.51636854,112638238.02395366,5.241916812213139,18.52142857142857
2022-02-11,83.43339453913639,787870165.478034,97230355.4448083,113518499.77689825,5.216433466052187,15.985714285714286
2022-02-12,85.0134354377808,786056731.7194588,97405157.75175966,114409424.41794343,5.190501647548421,17.007142857142856
2022-02-13,86.43585382719733,784249687.1107174,97597959.48687978,115303143.55504057,5.163963402047731,15.778571428571427
2022-02-14,87.6,782453440.9341034,97806126.69982582,116191788.79614112,5.136660774896009,13.757142857142856
2022-02-15,88.42813146243539,780672402.4719108,98027025.44025499,117067491.74919643,5.108693344587291,14.078571428571427
2022-02-16,88.93413457528071,778910981.0064334,98258021.75782436,117922384.02215791,5.081190822208201,14.071428571428571
2022-02-17,89.15480291294577,777173585.8199652,98496481.70219116,118748597.22297694,5.055540451993513,12.135714285714286
2022-02-18,89.12693004984041,775464626.1947997,98739771.32301258,119538262.95960489,5.033129478177995,12.907142857142857
2022-02-19,88.88730956037446,773788511.4132309,98985256.6699457,120283512.83999318,5.015345144996419,12.428571428571429
2022-02-20,88.4727350189577,772149650.7575524,99230303.79264778,120976478.47209316,5.0035746966835575,13.714285714285714
2022-02-21,87.92,770552453.5100583,99472278.74077594,121609291.4638563,4.999205377474179,12.87142857142857
2022-02-22,87.26728868506402,769001328.9530425,99708547.56398733,122174083.42323391,5.003032310423742,11.721428571428573
2022-02-23,86.55834768432376,767500686.3687985,99936476.31193915,122662985.95817742,5.013482133870451,17.178571428571427
2022-02-24,85.83831421510618,766054935.0396204,100153431.03428854,123068130.67663822,5.028389364973194,20.37857142857143
2022-02-25,85.1523254947381,764668484.2478018,100356777.78069267,123381649.18656765,5.04558852089086,15.721428571428572
2022-02-26,84.54551874054647,763345743.2756366,100543882.60080872,123595673.0959172,5.06291411878234,15.62857142857143
2022-02-27,84.06303116985814,762091121.4054188,100712111.54429385,123702334.01263817,5.078200675806523,19.157142857142855
2022-02-28,83.75,760909027.9194418,100858830.66080521,123693763.54468197,5.089282709122297,18.07857142857143
2022-03-01,83.63154761655058,759803872.0999999,100981406.0,123562093.30000001,5.094678595408803,17.3
2022-03-02,83.65273707809479,758778821.8089008,101078006.31688611,123302060.57330339,5.0956421494261885,14.228571428571428
2022-03-03,83.73861661146921,757832079.2260092,101150011.18787453,122918825.40634197,5.094111045454844,9.857142857142858
2022-03-04,83.81423444351039,756960605.110704,101199602.89472696,122420153.52762543,5.092022957775169,9.685714285714285
2022-03-05,83.80463880105488,756161360.2223636,101228963.71920516,121813810.66566333,5.091315560667554,12.85
2022-03-06,83.63487791093922,755431305.3203672,101240275.94307084,121107562.54896533,5.093926528412398,11.72857142857143
2022-03-07,83.23,754767401.1640934,101235721.84808572,120309174.906041,5.101793535290095,12.035714285714286
2022-03-08,82.54643338517685,754166608.5129207,101217483.71601152,119426413.46539998,5.116336308884389,10.885714285714286
2022-03-09,81.66612674382183,753625888.1262283,101187743.82860999,118467043.95555185,5.13690278999243,10.164285714285715
2022-03-10,80.70240884339016,753142200.7633948,101148684.46764286,117438832.10500626,5.16232297271471,15.157142857142857
2022-03-11,79.76860845133697,752712507.183799,101102487.91487181,116349543.64227282,5.191426851151733,12.114285714285714
2022-03-12,78.97805433511743,752333768.1468196,101051336.45205864,115206944.29586111,5.2230444194039904,11.414285714285715
2022-03-13,78.44407526218671,752002944.4118356,100997412.36096501,114018799.7942808,5.256005671571983,10.642857142857142
2022-03-14,78.28,751716996.7382255,100942897.92335269,112792875.86604145,5.289140601756206,8.35
2022-03-15,78.55986169988488,751472885.8853682,100889975.42098339,111536938.23965271,5.321251027867073,8.992857142857144
2022-03-16,79.20051104865864,751267572.6126424,100840827.1356188,110258752.64362416,5.351026063054656,10.285714285714286
2022-03-17,80.07950311701097,751098017.6794268,100797635.34902072,108966084.80646543,5.377126644278939,12.242857142857144
2022-03-18,81.07439297563158,750961181.8451004,100762582.3429508,107666700.45668614,5.398213708499912,16.635714285714286
2022-03-19,82.06273569521014,750854025.8690419,100737850.39917086,106368365.3227959,5.412948192677563,15.807142857142859
2022-03-20,82.92208634643639,750773510.5106301,100725621.79944251,105078845.13330431,5.419991033771874,12.042857142857143
2022-03-21,83.53,750716596.5292437,100728078.8255276,103805905.616721,5.418003168742836,11.057142857142859
2022-03-22,83.80397404268886,750680244.6842614,100747403.75918774,102557312.50155559,5.4062880318696225,10.414285714285715
2022-03-23,83.82127512568353,750661415.7350622,100785778.88218474,101340831.51631767,5.386719046708153,12.35
2022-03-24,83.69911221626276,750657070.4410247,100845386.4762803,100164228.38951685,5.361812134133542,12.364285714285714
2022-03-25,83.55469428170528,750664169.5615276,100928408.82323614,99035268.84966275,5.334083215020895,15.621428571428572
2022-03-26,83.50523028928983,750679673.8559499,101037028.20481399,97961718.62526502,5.306048210245323,14.357142857142858
2022-03-27,83.66792920629516,750700544.0836703,101173426.90277557,96951343.4448332,5.2802230406819355,14.385714285714286
2022-03-28,84.16,750723741.0040674,101339787.19888261,96011909.03687698,5.259123627205843,17.192857142857143
2022-03-29,85.0594024792139,750746225.3765203,101538291.37489687,95151181.12990594,5.244772532359232,10.978571428571428
2022-03-30,86.2870998188696,750764957.9604074,101771121.71258003,94376925.45242968,5.237218885352601,10.200000000000001
2022-03-31,87.7248060354307,750776899.5151078,102040460.49369383,93696907.73295784,5.23601845706353,8.778571428571428
2022-04-01,89.25423514536072,750779010.8000001,102348490.0,93118893.7,5.240727018369594,9.342857142857143
2022-04-02,90.75710116512326,750768944.9322147,102696717.57933651,92648499.91378625,5.250900340148374,12.335714285714285
2022-04-03,92.11511811118183,750747124.459889,103083950.84384619,92282746.26142842,5.2660941932774445,12.457142857142857
2022-04-04,93.21,750714664.2889115,103508322.4717482,92016503.46175879,5.285864348634385,13.700000000000001
2022-04-05,93.95570467019313,750672679.3251714,103967965.14126162,91844642.23360965,5.310111321956622,14.114285714285714
2022-04-06,94.39516524898376,750622284.4745573,104461011.53060554,91762033.2958133,5.340114608420986,10.714285714285714
2022-04-07,94.60355868574615,750564594.6429578,104985594.3179991,91763547.36720203,5.377498448064159,10.685714285714285
2022-04-08,94.65606192985467,750500724.7362622,105539846.18166135,91844055.16660811,5.423887080922823,13.907142857142857
2022-04-09,94.62785193068362,750431789.6603591,106121899.79981144,91998427.41286384,5.480904747033656,16.392857142857142
2022-04-10,94.59410563760729,750358904.3211374,106729887.85066848,92221534.82480149,5.550175686433342,15.507142857142856
2022-04-11,94.63,750283183.624486,107361943.01245151,92508248.12125337,5.633324139158559,11.964285714285714
2022-04-12,94.79842023943046,750205742.4762934,108016197.96337971,92853438.02105176,5.731042462525848,9.0
2022-04-13,95.11308466624492,750127695.7824489,108690785.38167216,93251975.24302894,5.840295482971176,9.564285714285715
2022-04-14,95.57541986298403,750050158.448841,109383837.94554792,93698730.5060172,5.957116144210365,9.092857142857143
2022-04-15,96.18685241218846,749974245.3813587,110093488.33322616,94188574.52884884,6.077537389959241,8.207142857142857
2022-04-16,96.94880889639882,749901071.4858907,110817869.22292596,94716378.03035612,6.197592163933628,11.049999999999999
2022-04-17,97.8627158981558,749831751.6683258,111555113.29286638,95277011.72937137,6.31331340984935,8.45
2022-04-18,98.93,749767400.834553,112303353.22126661,95865346.34472685,6.420734071422231,8.22857142857143
2022-04-19,100.14315081523372,749709133.8904611,113060721.68634568,96476252.59525484,6.516579195614453,6.914285714285714
2022-04-20,101.45891008020567,749658065.7419388,113825351.36632271,97104601.19978763,6.600342242373619,6.371428571428572
2022-04-21,102.82508256202615,749615311.2948751,114595374.93941683,97745262.87715751,6.672208774893695,9.907142857142857
2022-04-22,104.18947302780552,749581985.4551588,115368925.08384714,98393108.3461968,6.732364356368641,10.164285714285715
2022-04-23,105.49988624465405,749559203.1286787,116144134.4778327,99043008.32573774,6.780994549992421,11.164285714285713
2022-04-24,106.70412697968212,749548079.2213235,116919135.79959267,99689833.53461266,6.8182849189589945,10.107142857142858
2022-04-25,107.75,749549728.6389823,117692061.72734612,100328454.69165382,6.844421026462325,10.87142857142857
2022-04-26,108.59101731596118,749565266.2875437,118461044.93931217,100953742.5156935,6.860019804026251,13.292857142857143
2022-04-27,109.2035199108916,749595807.0728965,119224218.11370993,101560567.72556402,6.8674236564941085,14.197708894878705
2022-04-28,109.5695560113603,749642465.9009297,119979713.92875847,102143801.04009762,6.869406357039109,13.316846361185984
2022-04-29,109.67117384393643,749706357.6775322,120725665.06267695,102698313.17812663,6.868741678834464,11.807412398921832
2022-04-30,109.49042163518905,749788597.3085927,121460204.19368443,103218974.85848334,6.868203395053387,10.412264150943397
2022-05-01,109.0093476116872,749890299.7,122181464.0,103700656.80000001,6.870565278869089,11.224258760107816
2022-05-02,108.21,750012551.9146135,122888240.54578781,104139368.55151898,6.878601103454781,15.707681940700809
2022-05-03,107.09033094132974,750156329.6431737,123581983.43899205,104535674.98192261,6.894493972137235,12.891105121293801
2022-05-04,105.71190823541164,750322580.733392,124264805.67350191,104891279.79010342,6.918064308857458,11.645956873315365
2022-05-05,104.1522035966142,750512253.0329794,124938820.24320659,105207886.6749538,6.948541867710014,13.672237196765497
2022-05-06,102.48868873930584,750726294.3896472,125606140.14199525,105487199.33536622,6.985156402789468,15.962803234501347
2022-05-07,100.79883537785506,750965652.6511065,126268878.36375715,105730921.47023308,7.027137668190386,16.110512129380055
2022-05-08,99.16011522663028,751231275.6650685,126929147.90238142,105940756.77844688,7.073715418007336,13.55822102425876
2022-05-09,97.65,751524111.2792444,127589061.75175734,106118408.95890002,7.12411940633488,13.663072776280321
2022-05-10,96.33290673213097,751845107.3413453,128250732.90577403,106265581.71048495,7.178086463192215,11.86078167115903
2022-05-11,95.2210337363831,752195211.6990824,128916274.35832073,106383978.73209412,7.2373817222970604,11.25134770889488
2022-05-12,94.31352464591467,752575372.2001667,129587799.10328661,106475303.72261998,7.304277393291767,11.88477088948787
2022-05-13,93.60952309388391,752986536.6923097,130267420.13456088,106541260.38095494,7.381045685818684,12.189622641509434
2022-05-14,93.10817271344904,753429653.0232223,130957250.44603278,106583552.40599148,7.469958809520162,12.144474393530997
2022-05-15,92.80861713776832,753905669.040616,131659403.03159143,106603883.49662201,7.573288974038552,10.385040431266846
2022-05-16,92.71,754415532.5922015,132375990.88512607,106603957.351739,7.6933083890162015,10.78989218328841
2022-05-17,92.80433950623973,754960191.5256903,133109127.0005259,106585477.67023486,7.830897961051439,10.409029649595686
2022-05-18,93.05515215433292,755540593.6887933,133860924.37168013,106550148.15100206,7.981373384566492,9.89245283018868
2022-05-19,93.4188290150624,756157686.9292221,134633495.99247792,106499672.49293305,8.138659050939566,10.412780772686432
2022-05-20,93.85176115921102,756812419.0946875,135428954.85680848,106435754.39492022,8.296679351548867,9.840251572327045
2022-05-21,94.3103396575616,757505738.0329007,136249413.95856103,106360097.55585606,8.449358677772604,8.121293800539084
2022-05-22,94.75095558089697,758238591.591573,137096986.29162475,106274405.67463301,8.590621420988978,8.604716981132075
2022-05-23,95.13,759011927.6184155,137973784.84988886,106180382.4501435,8.714391972576191,10.878140161725067
2022-05-24,95.41402095719583,759826693.9611393,138881922.62724254,106079731.58127995,8.816442090823598,11.744420485175201
2022-05-25,95.6101943809791,760683838.4674556,139823512.61757493,105974156.76693484,8.899933001665124,13.496415094339623
2022-05-26,95.73585317138674,761584308.9850758,140800667.81477535,105865361.7060006,8.969873297945833,11.048409703504044
2022-05-27,95.80833022845567,762529053.3617109,141815501.21273294,105755050.09736963,9.0312715725108,10.736118598382749
2022-05-28,95.8449584522229,763519019.4450719,142870125.8053368,105644925.63993445,9.089136418205088,12.523827493261454
2022-05-29,95.86307074272536,764555155.0828702,143966654.5864763,105536692.03258745,9.14847642787377,11.218679245283019
2022-05-30,95.88,765638408.1228169,145107200.55004048,105432052.97422108,9.214300194361918,9.29210242587601
2022-05-31,95.91085946381074,766769726.412623,146293876.6899187,105332712.16372779,9.29035472643626,9.051239892183288
2022-06-01,95.9618837328294,767950057.8,147528796.0,105240373.30000001,9.375340696550175,9.22466307277628
2022-06-02,96.03708774545483,769179751.68615,148813327.8399834,105156735.71457313,9.466697193078717,8.65522911051213
2022-06-03,96.1404864400858,770456763.6862397,150145867.0328067,105083481.26955427,9.561863304396923,9.100080862533693
2022-06-04,96.27609475512111,771778450.9689276,151524064.76721755,105022287.45969357,9.658278118879846,12.966361185983828
2022-06-05,96.44792762895958,773142170.7028716,152945572.2319634,104974831.77974102,9.753380724902526,13.382641509433963
2022-06-06,96.66,774545280.0567293,154408040.6157919,104942791.72444674,9.844610210840008,10.648921832884097
2022-06-07,96.91289104178858,775985136.1991594,155909121.10745054,104927844.78856081,9.93001970684607,13.736630727762803
2022-06-08,97.19343686846123,777459096.2988194,157446464.895687,104931668.4668333,10.010118510189391,12.852911051212939
2022-06-09,97.48503782930119,778964517.5243676,159017723.1692488,104955940.25401427,10.08602995991739,10.740619946091643
2022-06-10,97.77109427359177,780498757.044462,160620547.1168835,105002337.64485383,10.158877395077473,12.064043126684636
2022-06-11,98.03500655061625,782059172.0277606,162252587.9273387,105072538.13410202,10.229784154717056,11.266037735849057
2022-06-12,98.2601750096579,783643119.6429216,163911496.78936186,105168219.21650894,10.29987357788355,12.59231805929919
2022-06-13,98.43,785247957.0586027,165594924.89170074,105291058.38682467,10.370269003624367,11.825741239892183
2022-06-14,98.53008365766462,786871041.4434623,167300523.42310277,105442733.13979927,10.442433699873026,10.952021563342317
2022-06-15,98.55483526562885,788509729.9661583,169025943.57231554,105624920.97018282,10.51919065010746,9.128301886792453
2022-06-16,98.50086589360859,790161379.7953486,170768836.52808663,105839299.3727254,10.603702766691711,8.404582210242587
2022-06-17,98.36478661131969,791823348.0996915,172526853.47916365,106087545.84217711,10.69913296198982,10.966576819407008
2022-06-18,98.14320848847805,793492992.0478446,174297645.6142941,106371337.87328798,10.808644148365829,12.65
2022-06-19,97.83274259479953,795167668.8084666,176078864.12222564,106692352.96080811,10.935399238183775,10.564285714285715
2022-06-20,97.43,796844735.550215,177868160.19170573,107052268.59948759,11.0825611438077,10.142857142857142
2022-06-21,96.93563730131388,798521549.441748,179663185.011482,107452762.2840765,11.251876597519113,12.828571428571427
2022-06-22,96.36649320604963,800195467.6517237,181461589.77030206,107895511.50932488,11.439427611269387,11.585714285714285
2022-06-23,95.74345194903417,801863847.3488002,183261025.65691343,108382193.76998281,11.639880016927366,15.571428571428571
2022-06-24,95.08739776509452,803524045.7016352,185059143.86006367,108914486.5608004,11.847899646361892,12.821428571428571
2022-06-25,94.41921488905763,805173419.878887,186853595.56850034,109494067.37652773,12.05815233144181,10.164285714285715
2022-06-26,93.75978755575045,806809327.0492136,188642031.97097108,110122613.71191484,12.265303904035964,9.407142857142857
2022-06-27,93.13,808429124.3812732,190422104.25622338,110801803.06171182,12.464020196013193,9.62142857142857
2022-06-28,92.54777530034517,810030169.0437233,192191463.61300486,111533312.92066874,12.64945390826009,8.721428571428572
2022-06-29,92.0191919101727,811609818.2052226,193947761.23006305,112318820.7835357,12.818705217734253,9.707142857142857
2022-06-30,91.54736712658128,813165429.0344288,195688648.2961456,113160004.14506276,12.96936117041102,9.121428571428572
2022-07-01,91.13541824666962,814694358.7,197411776.0,114058540.5,13.099008812265735,8.864285714285714
2022-07-02,90.78646256753638,816194412.6102885,199114896.21360162,115015231.0341555,13.205235189273743,12.942857142857141
2022-07-03,90.50361738628028,817665189.1324236,200796163.54183698,116027371.69756937,13.285627347410387,12.671428571428573
2022-07-04,90.29,819106734.8732293,202453833.27282032,117091382.13133974,13.337772332651008,11.157142857142857
2022-07-05,90.14151222616844,820519096.4395288,204086160.69466594,118203681.9765647,13.36066407883949,11.892857142857142
2022-07-06,90.02519396375524,821902320.438146,205691401.0954881,119360690.87434243,13.358924071293854,14.614285714285714
2022-07-07,89.90086963210429,823256453.4759045,207267809.7634011,120558828.46577094,13.338580683200675,11.978571428571428
2022-07-08,89.72836365055942,824581542.1596279,208813641.9865192,121794514.39194845,13.30566228774651,13.452380952380953
2022-07-09,89.46750043846451,825877633.09614,210327153.05295664,123064168.29397301,13.266197258117927,12.41904761904762
2022-07-10,89.07810441516342,827144772.8922645,211806598.2508278,124364209.81294277,13.226213967501486,10.114285714285714
2022-07-11,88.52,828383008.1548249,213250232.86824682,125691058.58995584,13.191740789083761,8.038095238095238
2022-07-12,87.76533031393153,829592385.4906449,214656312.19332805,127041134.26611035,13.167529890314638,11.89047619047619
2022-07-13,86.83551328436901,830772951.5065482,216023091.5141858,128410856.4825044,13.153228615697317,12.007142857142856
2022-07-14,85.76428554033684,831924752.8093585,217348826.11893427,129796644.88023609,13.147208103998329,11.142857142857142
2022-07-15,84.58538371085945,833047836.0058992,218631771.29568774,131194919.10040358,13.147839493984199,11.571428571428571
2022-07-16,83.33254442496123,834142247.7029943,219870182.33256057,132602098.78410493,13.153493924421452,11.221428571428572
2022-07-17,82.03950431166662,835208034.5074672,221062314.51766697,134014603.57243833,13.162542534076618,11.0
2022-07-18,80.74,836245243.0261418,222206423.1391212,135428853.10650185,13.173356461716226,10.6
2022-07-19,79.46757468137073,837253919.8658416,223300763.4850376,136841267.0273936,13.184782667087147,9.200000000000001
2022-07-20,78.25499779672788,838234111.6333903,224343590.8435304,138248264.9762117,13.197571393857654,11.271428571428572
2022-07-21,77.13484534940545,839185864.9356115,225333160.5027139,139646266.5940543,13.21294870667636,9.492857142857144
2022-07-22,76.13969334273744,840109226.379329,226267727.7507023,141031691.5220195,13.232140670191882,11.950000000000001
2022-07-23,75.30211778005787,841004242.5713663,227145547.87560996,142400959.40120542,13.256373349052838,10.62857142857143
2022-07-24,74.65469466470074,841870960.1185472,227964876.16555113,143750489.87271014,13.286872807907843,11.528571428571428
2022-07-25,74.23,842709425.6276952,228723967.90864012,145076702.57763186,13.324865111405515,11.657142857142857
2022-07-26,74.04603276816572,843519685.7056341,229421078.39299113,146376017.1570686,13.370898998798031,13.321428571428571
2022-07-27,74.06248386691189,844301786.9591875,230054462.90671846,147644853.25211856,13.422813907751834,11.62857142857143
2022-07-28,74.22446717282851,845055775.9951789,230622376.73793644,148879630.50387976,13.47777195053691,8.285714285714286
2022-07-29,74.47709656250561,845781699.4204323,231123075.17475933,150076768.5534504,13.532935239423269,7.0928571428571425
2022-07-30,74.76548591253322,846479603.8417712,231554813.50530136,151232687.04192856,13.585465886680902,7.964285714285714
2022-07-31,75.03474909950134,847149535.8660192,231915847.0176768,152343805.61041242,13.632526004579807,8.77142857142857
2022-08-01,75.23,847791542.1,232204431.0,153406543.9,13.67127770538999,9.442857142857141
2022-08-02,75.30776946462532,848405849.7538903,232419755.64711884,154418147.54294536,13.699859000337817,12.435714285714285
2022-08-03,75.27025623999778,848993408.4512787,232564750.78081587,155379166.13612577,13.720311496475151,12.185714285714285
2022-08-04,75.13107604674408,849555348.4191068,232643281.12960738,156290975.26757458,13.735652699810238,11.042857142857143
2022-08-05,74.90384460549082,850092799.8843166,232659211.42200953,157154950.5253249,13.74890011635131,13.364285714285714
2022-08-06,74.60217763686464,850606893.0738492,232616406.38653862,157972467.4974101,13.763071252106611,12.35
2022-08-07,74.23969086149215,851098758.2146467,232518730.75171086,158744901.77186328,13.781183613084378,10.571428571428571
2022-08-08,73.83,851569525.5336508,232370049.24604243,159473628.93671772,13.806254705292849,9.035714285714286
2022-08-09,73.38402639957215,852020325.2578027,232174226.59804955,160160024.58000666,13.84040420572201,11.0
2022-08-10,72.90191391362175,852452287.6140447,231935127.53624856,160805464.28976336,13.882160475288822,15.678571428571429
2022-08-11,72.38111202211938,852866542.8293178,231656616.78915554,161411323.65402094,13.929154045892007,16.864285714285714
2022-08-12,71.8190702050355,853264221.1305642,231342559.08528683,161978978.26081273,13.979015449430266,10.421428571428573
2022-08-13,71.21323794234064,853646452.7447252,230996819.1531586,162509803.69817194,14.029375217802313,7.542857142857143
2022-08-14,70.5610647140053,854014367.8987428,230623261.72128713,163005175.5541318,14.077863882906865,8.335714285714285
2022-08-15,69.86,854369096.8195583,230225751.51818854,163466469.41672552,14.122111976642628,7.235714285714286
2022-08-16,69.11113951434561,854711769.7341136,229808153.2723792,163895060.8739863,14.160167139126132,9.292857142857143
2022-08-17,68.33016390726443,855043516.8693503,229374331.71237525,164292325.51394746,14.191745443345182,13.264285714285714
2022-08-18,67.53640006302912,855365468.4522101,228928151.56669295,164659638.92464218,14.216980070505397,9.857142857142858
2022-08-19,66.74917486591237,855678754.7096347,228473477.5638485,164998376.69410363,14.236004201812394,10.87142857142857
2022-08-20,65.9878152001868,855984505.8685656,228014174.43235815,165309914.41036513,14.248951018471796,10.471428571428572
2022-08-21,65.27164795012514,856283852.1559445,227554106.9007381,165595627.66145986,14.25595370168922,9.62857142857143
2022-08-22,64.62,856577923.7987132,227097139.6975046,165856892.03542107,14.25714543267029,14.614285714285714
2022-08-23,64.04768376461978,856867851.0238131,226647137.5511739,166095083.12028205,14.252790828026445,11.985714285714286
2022-08-24,63.55145378093571,857154764.0581862,226207965.1902622,166311576.50407588,14.243680245992401,9.185714285714285
2022-08-25,63.1235501164347,857439793.128774,225783487.3432857,166507747.7748359,14.230735480208704,8.67142857142857
2022-08-26,62.75621283860369,857724068.4625181,225377568.73876068,166684972.52059534,14.214878324315888,9.735714285714286
2022-08-27,62.44168201492962,858008720.2863604,224994074.10520333,166844626.3293874,14.197030571954498,9.685714285714285
2022-08-28,62.17219771289941,858294878.8272423,224636868.17112997,166988084.78924528,14.178114016765068,11.35
2022-08-29,61.94,858583674.3121055,224309815.6650567,167116723.48820224,14.159050452388144,9.799999999999999
2022-08-30,61.7405160977292,858876236.9678918,224016781.31549978,167231918.01429158,14.140462980846298,9.228571428571428
2022-08-31,61.58192184362832,859173697.0215428,223761629.85097548,167335043.9555464,14.121779937690256,8.907142857142857
2022-09-01,61.47558022924959,859477184.7,223548226.0,167427476.9,14.102130966852778,7.664285714285714
2022-09-02,61.43285424614518,859787485.1461749,223379176.45489657,167510374.44974986,14.080645712266627,7.171428571428572
2022-09-03,61.465106885867314,860104003.1668575,223252055.76321632,167584022.26315027,14.056453817864561,7.535714285714286
2022-09-04,61.583701139968184,860425798.4848073,223163180.4363174,167648488.0126199,14.028684927579345,6.457142857142857
2022-09-05,61.8,860751930.8227838,223108866.9855579,167703839.37057734,13.996468685343737,7.621428571428571
2022-09-06,62.11803610102319,861081459.9035467,223085431.92229602,167750144.00944114,13.958748996836555,8.55
2022-09-07,62.51252065213116,861413445.4498556,223089191.75788984,167787469.6016299,13.91372681472084,7.957142857142857
2022-09-08,62.950834505925535,861746947.1844699,223116463.00369748,167815883.81956226,13.859417353405693,8.592857142857143
2022-09-09,63.40035851500798,862081024.8301495,223163562.17107716,167835454.33565676,13.79383582730021,9.62857142857143
2022-09-10,63.82847353198011,862414738.1096538,223226805.77138692,167846248.82233202,13.714997450813492,9.671428571428573
2022-09-11,64.20256040944356,862747146.7457426,223302510.31598493,167848334.95200667,13.620917438354637,6.635714285714286
2022-09-12,64.49,863077310.4611751,223386992.3162293,167841780.39709923,13.509611004332742,11.885714285714286
2022-09-13,64.6675435798107,863404288.9787112,223476568.28347817,167826652.83002836,13.380412983979111,11.621428571428572
2022-09-14,64.7494241192756,863727142.0211105,223567554.72908974,167803019.92321262,13.237936695813879,11.200000000000001
2022-09-15,64.75924501235436,864044929.3111326,223656268.16442207,167770949.3490706,13.088115079179374,13.385714285714284
2022-09-16,64.72060965300656,864356710.5715368,223739025.10083324,167730508.78002098,12.936881073417934,12.392857142857142
2022-09-17,64.65712143519181,864661545.525083,223812142.0496815,167681765.8884822,12.79016761787189,12.135714285714286
2022-09-18,64.59238375286976,864958493.8945305,223871935.52232492,167624788.346873,12.653907651883582,12.478571428571428
2022-09-19,64.55,865246615.4026393,223914722.03012165,167559643.8276119,12.534034114795341,11.457142857142857
2022-09-20,64.55009861763489,865524969.7721686,223936818.0844298,167486400.00311744,12.434842467422138,9.407142857142857
2022-09-21,64.59890823519787,865792616.7258784,223934540.1966075,167405124.54580835,12.354078256469489,10.571428571428571
2022-09-22,64.69918252920512,866048615.9865278,223904204.87801296,167315885.12810314,12.28784955011554,11.885714285714286
2022-09-23,64.85367517617276,866292027.2768769,223842128.64000422,167218749.42242044,12.232264416538444,9.928571428571429
2022-09-24,65.06513985261702,866521910.3196849,223744627.9939394,167113785.10117882,12.183430923916347,7.928571428571429
2022-09-25,65.33633023505404,866737324.8377115,223608019.45117673,167001059.83679688,12.1374571404274,11.828571428571427
2022-09-26,65.67,866937330.5537164,223428619.52307427,166880641.30169326,12.090451134249754,14.421428571428573
2022-09-27,66.06713483594707,867120987.190459,223202744.72099018,166752597.16828647,12.03930363455722,11.771428571428572
2022-09-28,66.5216484792915,867287354.4706992,222926711.55628258,166616995.10899517,11.98403601450627,10.364285714285714
2022-09-29,67.02568667840539,867435492.1171964,222596836.54030958,166473902.79623792,11.925452308249033,8.507142857142856
2022-09-30,67.571395181661,867564459.8527101,222209436.18442935,166323387.90243334,11.864356549937643,10.264285714285714
2022-10-01,68.1509197374305,867673317.4,221760827.0,166165518.1,11.801552773724234,13.185714285714287
2022-10-02,68.7564060940861,867761334.3254368,221248303.60175678,166000271.98346516,11.737845013760941,8.299999999999999
2022-10-03,69.38,867828619.5698351,220673073.01794344,165827271.83579084,11.674037304199894,10.357142857142858
2022-10-04,70.01177020184207,867875491.917621,220037320.3801808,165646050.86204758,11.610721354631263,12.728571428571428
2022-10-05,70.63347743947291,867902270.1532204,219343230.82008967,165456142.26730606,11.547639576397371,14.75
2022-10-06,71.22480545105088,867909273.061059,218592989.46929094,165257079.2566369,11.484322056278575,18.860714285714288
2022-10-07,71.76543797473425,867896819.4255627,217788781.45940533,165048395.03511068,11.420298881055235,19.62857142857143
2022-10-08,72.23505874868137,867865228.0311575,216932791.9220538,164829622.8077981,11.355100137507709,15.485714285714286
2022-10-09,72.61335151105051,867814817.662269,216027205.98885715,164600295.77976972,11.288255912416352,16.735714285714284
2022-10-10,72.88,867745907.1033235,215074208.7914362,164359947.1560962,11.219296292561525,18.1
2022-10-11,73.02103217009574,867658815.1387465,214075985.46141177,164108110.14184812,11.147995946744919,16.407142857142855
2022-10-12,73.04785284153402,867553860.552964,213034721.13040477,163844317.94209617,11.075107871853543,15.385714285714286
2022-10-13,72.97821105091876,867431362.130402,211952600.93003595,163568103.7619109,11.001629646795745,14.12142857142857
2022-10-14,72.82985583485383,867291638.655486,210831809.99192613,163279000.80636305,10.928558850479872,14.057142857142859
